DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0, 0.0075, 0.923645377159
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0.0075, 0.0225, (0.831697+12.2598*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0.0225, 0.0375, (1.07658+1.37622*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0.0375, 0.0525, (1.05888+1.84805*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0.0525, 0.0675, (0.956302+3.80199*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0.0675, 0.0825, (1.59711+-5.6915*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0.0825, 0.0975, (0.916853+2.55407*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0.0975, 0.1125, (1.99967+-8.55175*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0.1125, 0.14, (0.884525+1.36065*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0.14, 0.2, (1.17679+-0.72694*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0.2, 0.28, (0.965901+0.327495*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0.28, 0.665, (1.1454+-0.313568*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 40, 60, 0.665, 1.1, 0.936876118183
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, -15, 0, 0.0
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0, 0.0075, 0.962713062763
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0.0075, 0.0225, (0.918916+5.83954*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0.0225, 0.0375, (0.990522+2.65706*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0.0375, 0.0525, (1.18505+-2.53042*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0.0525, 0.0675, (0.950144+1.94403*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0.0675, 0.0825, (1.71108+-9.32913*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0.0825, 0.0975, (0.959274+-0.216297*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0.0975, 0.1125, (0.0973578+8.62387*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0.1125, 0.14, (1.39369+-2.89911*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0.14, 0.2, (1.04047+-0.376111*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0.2, 0.28, (0.986458+-0.106036*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0.28, 0.665, (0.990024+-0.118773*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 40, 60, 0.665, 1.1, 0.911040127277
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, -15, 0, 0.0
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0, 0.0075, 0.974255859852
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0.0075, 0.0225, (0.942865+4.18551*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0.0225, 0.0375, (1.11628+-3.52164*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0.0375, 0.0525, (0.952056+0.857548*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0.0525, 0.0675, (0.974984+0.420813*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0.0675, 0.0825, (1.36256+-5.32103*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0.0825, 0.0975, (0.240186+8.28349*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0.0975, 0.1125, (0.957717+0.924198*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0.1125, 0.14, (1.37713+-2.80395*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0.14, 0.2, (1.15076+-1.18703*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0.2, 0.28, (0.46347+2.24944*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0.28, 0.665, (1.24121+-0.528204*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 40, 60, 0.665, 1.1, 0.889955282211
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 0.0
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0, 0.0075, 0.948664844036
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0.0075, 0.0225, (0.866777+10.9184*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0.0225, 0.0375, (1.21318+-4.47721*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0.0375, 0.0525, (0.88433+4.29209*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0.0525, 0.0675, (1.23981+-2.47904*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0.0675, 0.0825, (0.843432+3.39329*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0.0825, 0.0975, (0.904238+2.65625*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0.0975, 0.1125, (1.95763+-8.14777*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0.1125, 0.14, (1.12963+-0.787765*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0.14, 0.2, (0.860836+1.13218*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0.2, 0.28, (1.32142+-1.17074*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0.28, 0.665, (0.771124+0.794606*x)
3, iterativefit, up_jesRelativeBal, 2, 0.0, 0.8, 60, 10000.0, 0.665, 1.1, 1.29953753948
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 0.0
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0075, 0.975424468517
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0.0075, 0.0225, (0.945375+4.00659*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0.0225, 0.0375, (0.91918+5.17081*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0.0375, 0.0525, (1.17191+-1.56852*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0.0525, 0.0675, (1.03071+1.12096*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0.0675, 0.0825, (1.63403+-7.81717*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0.0825, 0.0975, (0.829681+1.93253*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0.0975, 0.1125, (1.04366+-0.262149*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0.1125, 0.14, (1.07061+-0.501719*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0.14, 0.2, (1.31178+-2.22436*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0.2, 0.28, (0.921554+-0.273212*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0.28, 0.665, (0.769091+0.271298*x)
3, iterativefit, up_jesRelativeBal, 2, 0.8, 1.6, 60, 10000.0, 0.665, 1.1, 0.949503839016
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, -15, 0, 0.0
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0, 0.0075, 0.974187195301
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0.0075, 0.0225, (0.958885+2.04029*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0.0225, 0.0375, (0.894887+4.88465*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0.0375, 0.0525, (1.19385+-3.08766*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0.0525, 0.0675, (0.968614+1.20253*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0.0675, 0.0825, (1.34386+-4.35674*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0.0825, 0.0975, (0.271724+8.6389*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0.0975, 0.1125, (1.22243+-1.11189*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0.1125, 0.14, (1.77865+-6.05614*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0.14, 0.2, (0.698614+1.65843*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0.2, 0.28, (0.874048+0.781259*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0.28, 0.665, (1.12135+-0.101949*x)
3, iterativefit, up_jesRelativeBal, 2, 1.6, 2.4, 60, 10000.0, 0.665, 1.1, 1.0535504818
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, -15, 0, 0.0
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0, 0.08, 1.20528542995
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.08, 0.2, (1.30627+-1.26233*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.2, 0.28, (1.05399+-0.000938773*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.28, 0.36, (1.11722+-0.226739*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.36, 0.44, (1.19484+-0.442348*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.44, 0.52, (1.36609+-0.831557*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.52, 0.6, (0.679129+0.48952*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.6, 0.68, (1.71853+-1.24281*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.68, 0.76, (0.823067+0.0740416*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.76, 0.82, (1.51326+-0.834109*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.82, 0.86, (-2.06388+3.52825*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.86, 0.9, (3.00464+-2.36537*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.9, 0.935, (0.451084+0.471916*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.935, 0.965, (-0.514445+1.50457*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.965, 0.995, (5.39978+-4.62416*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 20, 30, 0.995, 1.1, 0.798736810684
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, -15, 0, 0.0
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0, 0.08, 1.06391644478
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.08, 0.2, (1.0352+0.358896*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.2, 0.28, (1.18034+-0.366761*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.28, 0.36, (1.23705+-0.569324*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.36, 0.44, (0.899137+0.369334*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.44, 0.52, (1.16903+-0.244048*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.52, 0.6, (1.46117+-0.805872*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.6, 0.68, (0.89643+0.135367*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.68, 0.76, (1.03974+-0.0753872*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.76, 0.82, (1.42578+-0.58333*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.82, 0.86, (-0.256229+1.4679*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.86, 0.9, (0.999247+0.00804365*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.9, 0.935, (1.95092+-1.04937*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.935, 0.965, (1.03398+-0.0686884*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.965, 0.995, (2.4253+-1.51047*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 30, 50, 0.995, 1.1, 0.922383725643
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, -15, 0, 0.0
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0, 0.08, 1.08571302891
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.08, 0.2, (1.14536+-0.745649*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.2, 0.28, (0.75437+1.20933*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.28, 0.36, (1.0995+-0.0232935*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.36, 0.44, (1.52515+-1.20566*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.44, 0.52, (0.594847+0.908677*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.52, 0.6, (1.69376+-1.20463*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.6, 0.68, (0.432247+0.897903*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.68, 0.76, (1.09864+-0.0820845*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.76, 0.82, (1.6375+-0.791107*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.82, 0.86, (-0.180653+1.42615*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.86, 0.9, (1.78459+-0.859016*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.9, 0.935, (2.39518+-1.53745*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.935, 0.965, (0.408684+0.587144*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.965, 0.995, (2.13556+-1.20236*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 50, 70, 0.995, 1.1, 0.939206302166
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, -15, 0, 0.0
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0, 0.08, 1.13086771965
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.08, 0.2, (1.15405+-0.289748*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.2, 0.28, (1.24252+-0.732091*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.28, 0.36, (1.04197+-0.0158444*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.36, 0.44, (1.12526+-0.247201*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.44, 0.52, (0.997382+0.0434205*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.52, 0.6, (1.04387+-0.045982*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.6, 0.68, (0.924805+0.152461*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.68, 0.76, (1.63874+-0.897446*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.76, 0.82, (-0.0647554+1.344*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.82, 0.86, (2.74053+-2.07708*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.86, 0.9, (0.886707+0.0785261*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.9, 0.935, (-0.0872367+1.16069*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.935, 0.965, (1.3097+-0.333369*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.965, 0.995, (2.75813+-1.83432*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 70, 100, 0.995, 1.1, 0.932974278927
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, -15, 0, 0.0
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0, 0.08, 1.25606286526
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.08, 0.2, (1.41281+-1.95937*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.2, 0.28, (1.00261+0.0916213*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.28, 0.36, (1.09319+-0.231847*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.36, 0.44, (1.16568+-0.433213*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.44, 0.52, (0.914827+0.136901*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.52, 0.6, (0.713925+0.523252*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.6, 0.68, (1.4621+-0.723712*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.68, 0.76, (1.01032+-0.0593215*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.76, 0.82, (0.773217+0.252653*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.82, 0.86, (0.625526+0.432764*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.86, 0.9, (2.41166+-1.64413*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.9, 0.935, (0.783818+0.164577*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.935, 0.965, (0.173386+0.817446*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.965, 0.995, (1.71104+-0.775977*x)
3, iterativefit, up_lfstats1, 0, 0.0, 2.4, 100, 10000.0, 0.995, 1.1, 0.938941895962
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -15, 0, 0.0
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0, 0.0075, 0.808262169361
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.0075, 0.0225, (0.704231+13.8708*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.0225, 0.0375, (0.879386+6.08612*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.0375, 0.0525, (1.04011+1.80017*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.0525, 0.0675, (1.15471+-0.382678*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.0675, 0.0825, (1.23502+-1.57247*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.0825, 0.0975, (0.609104+6.01439*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.0975, 0.1125, (1.38546+-1.94821*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.1125, 0.14, (1.22543+-0.52573*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.14, 0.2, (1.19745+-0.325873*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.2, 0.28, (1.4474+-1.57565*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.28, 0.665, (1.01302+-0.0242914*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.665, 1.1, 0.996869802475
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -15, 0, 0.0
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0, 0.0075, 0.835838317871
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.0075, 0.0225, (0.74645+11.9185*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.0225, 0.0375, (0.907317+4.76879*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.0375, 0.0525, (0.992159+2.50635*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.0525, 0.0675, (1.15264+-0.550445*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.0675, 0.0825, (1.34859+-3.45337*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.0825, 0.0975, (1.04945+0.172528*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.0975, 0.1125, (1.30109+-2.40841*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.1125, 0.14, (0.959299+0.629763*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.14, 0.2, (1.22119+-1.24086*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.2, 0.28, (1.20068+-1.13835*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.28, 0.665, (0.972849+-0.324657*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.665, 1.1, 0.756952822208
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, -15, 0, 0.0
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0, 0.0075, 0.990469753742
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.0075, 0.0225, (0.946761+5.8278*x)
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.0225, 0.0375, (1.10686+-1.28759*x)
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.0375, 0.0525, (1.12016+-1.64226*x)
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.0525, 0.0675, (1.36649+-6.33432*x)
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.0675, 0.0825, (1.31254+-5.53512*x)
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.0825, 0.0975, (0.81462+0.500333*x)
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.0975, 0.1125, (0.635875+2.33362*x)
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.1125, 0.14, (0.945995+-0.423004*x)
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.14, 0.2, (0.795017+0.655406*x)
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.2, 0.28, (0.994293+-0.340972*x)
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.28, 0.665, (0.893086+0.020482*x)
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.665, 1.1, 0.906706273556
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -15, 0, 0.0
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0, 0.0075, 0.897023081779
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.0075, 0.0225, (0.809025+11.7331*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.0225, 0.0375, (1.01067+2.77102*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.0375, 0.0525, (0.968769+3.88842*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.0525, 0.0675, (1.34332+-3.2458*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.0675, 0.0825, (1.29704+-2.56023*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.0825, 0.0975, (0.492104+7.19657*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.0975, 0.1125, (1.54659+-3.61866*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.1125, 0.14, (0.977814+1.43712*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.14, 0.2, (1.45617+-1.9797*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.2, 0.28, (1.14706+-0.434138*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.28, 0.665, (1.06066+-0.125584*x)
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.665, 1.1, 0.977147459984
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -15, 0, 0.0
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0, 0.0075, 0.928084969521
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.0075, 0.0225, (0.861028+8.94094*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.0225, 0.0375, (1.01713+2.00316*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.0375, 0.0525, (1.20481+-3.00175*x)
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.0525, 0.0675, (1.07723+-0.571648*x)
