DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.0145, 0.018, -2153334.48465*(x-0.0145)*(x-0.0145)*(x-0.0145)+9646.52581465*(x-0.0145)*(x-0.0145)+11.6093616084*(x-0.0145)+1.1316604614257812
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.018, 0.022, 659376.382828*(x-0.018)*(x-0.018)*(x-0.018)-3956.25829697*(x-0.018)*(x-0.018)+0.0*(x-0.018)+1.198138952255249
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.022, 0.026, -375528.300183*(x-0.022)*(x-0.022)*(x-0.022)+3783.01904351*(x-0.022)*(x-0.022)+0.0*(x-0.022)+1.1770389080047607
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.026, 0.0305, -1269960.59787*(x-0.026)*(x-0.026)*(x-0.026)+7212.36804239*(x-0.026)*(x-0.026)+12.2387939393*(x-0.026)+1.2135334014892578
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.0305, 0.037, 393689.085692*(x-0.0305)*(x-0.0305)*(x-0.0305)-3838.46858549*(x-0.0305)*(x-0.0305)+0.0*(x-0.0305)+1.2989332675933838
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.037, 0.0735, -2834.14134331*(x-0.037)*(x-0.037)*(x-0.037)+156.860600278*(x-0.037)*(x-0.037)+0.0*(x-0.037)+1.2448748350143433
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.0735, 0.558, 0.134825510112*(x-0.0735)*(x-0.0735)*(x-0.0735)-0.225403847502*(x-0.0735)*(x-0.0735)+0.123469406379*(x-0.0735)+1.3160362243652344
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.558, 1.1, 1.33827972412
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0, 0.002, 0.748156011105
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.002, 0.0045, -1013550.27906*(x-0.002)*(x-0.002)*(x-0.002)+8294.67057564*(x-0.002)*(x-0.002)+4.89892661572*(x-0.002)+0.7481560111045837
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.0045, 0.006, -7258348.19077*(x-0.0045)*(x-0.0045)*(x-0.0045)+20871.4433269*(x-0.0045)*(x-0.0045)+27.3682117616*(x-0.0045)+0.7964082956314087
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.006, 0.008, -218463.34124*(x-0.006)*(x-0.006)*(x-0.006)-260.138614038*(x-0.006)*(x-0.006)+40.9886914546*(x-0.006)+0.8599244356155396
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.008, 0.01, -1060168.0423*(x-0.008)*(x-0.008)*(x-0.008)+1109.21650277*(x-0.008)*(x-0.008)+37.3265769036*(x-0.008)+0.9391135573387146
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.01, 0.012, -958721.403069*(x-0.01)*(x-0.01)*(x-0.01)-270.383939967*(x-0.01)*(x-0.01)+29.0414264071*(x-0.01)+1.0097222328186035
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.012, 0.0145, 811640.459287*(x-0.012)*(x-0.012)*(x-0.012)-3765.99508742*(x-0.012)*(x-0.012)+16.4552338104*(x-0.012)+1.0590537786483765
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.0145, 0.0185, -284457.888826*(x-0.0145)*(x-0.0145)*(x-0.0145)+1380.84775871*(x-0.0145)*(x-0.0145)+12.843516985*(x-0.0145)+1.0893362760543823
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.0185, 0.0255, -17738.5114107*(x-0.0185)*(x-0.0185)*(x-0.0185)-222.635432725*(x-0.0185)*(x-0.0185)+10.2363203909*(x-0.0185)+1.1445986032485962
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.0255, 0.048, -564.1549923*(x-0.0255)*(x-0.0255)*(x-0.0255)-62.6208003085*(x-0.0255)*(x-0.0255)+4.51186315541*(x-0.0255)+1.1992594003677368
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.048, 0.1075, 98.7675466812*(x-0.048)*(x-0.048)*(x-0.048)-12.7372695352*(x-0.048)*(x-0.048)+0.837116746976*(x-0.048)+1.2626484632492065
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.1075, 0.5795, -0.198348411888*(x-0.1075)*(x-0.1075)*(x-0.1075)-0.0540207878326*(x-0.1075)*(x-0.1075)+0.3703670937*(x-0.1075)+1.2881686687469482
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.5795, 1.1, 1.43008983135
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0, 0.0025, 0.703486084938
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0025, 0.007, -21129.8798569*(x-0.0025)*(x-0.0025)*(x-0.0025)+854.107666561*(x-0.0025)*(x-0.0025)+20.4342669911*(x-0.0025)+0.7034860849380493
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.007, 0.0115, -424691.366968*(x-0.007)*(x-0.007)*(x-0.007)+2765.21881792*(x-0.007)*(x-0.007)+26.8375957888*(x-0.007)+0.8108105063438416
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0115, 0.0165, 19655.3074655*(x-0.0115)*(x-0.0115)*(x-0.0115)-815.623445347*(x-0.0115)*(x-0.0115)+25.9245646068*(x-0.0115)+0.948875367641449
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0165, 0.022, -55417.8267201*(x-0.0165)*(x-0.0165)*(x-0.0165)-133.020577741*(x-0.0165)*(x-0.0165)+19.2424782132*(x-0.0165)+1.0605645179748535
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.022, 0.0285, -80917.5425087*(x-0.022)*(x-0.022)*(x-0.022)+125.554912671*(x-0.022)*(x-0.022)+12.7500840832*(x-0.022)+1.1531541347503662
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0285, 0.0355, -20512.4282707*(x-0.0285)*(x-0.0285)*(x-0.0285)-79.3337485133*(x-0.0285)*(x-0.0285)+4.12599943497*(x-0.0285)+1.2191123962402344
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0355, 0.046, 36153.7408165*(x-0.0355)*(x-0.0355)*(x-0.0355)-569.421417859*(x-0.0355)*(x-0.0355)+0.0*(x-0.0355)+1.2370712757110596
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.046, 0.0765, -4366.74865222*(x-0.046)*(x-0.046)*(x-0.046)+199.778750839*(x-0.046)*(x-0.046)+0.0*(x-0.046)+1.2161450386047363
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0765, 0.1405, 624.568201602*(x-0.0765)*(x-0.0765)*(x-0.0765)-59.9585473537*(x-0.0765)*(x-0.0765)+0.0*(x-0.0765)+1.2780930995941162
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.1405, 0.2225, -185.493593019*(x-0.1405)*(x-0.1405)*(x-0.1405)+24.234692308*(x-0.1405)*(x-0.1405)+0.0*(x-0.1405)+1.1962296962738037
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.2225, 0.637, 0.0517988181107*(x-0.2225)*(x-0.2225)*(x-0.2225)-0.312920969609*(x-0.2225)*(x-0.2225)+0.232712780138*(x-0.2225)+1.2569085359573364
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.637, 1.1, 1.3032938242
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0, 0.0015, 0.72091627121
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0.0015, 0.004, -69473.1370446*(x-0.0015)*(x-0.0015)*(x-0.0015)+1588.46266464*(x-0.0015)*(x-0.0015)+44.3990846475*(x-0.0015)+0.7209162712097168
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0.004, 0.006, 238864.880845*(x-0.004)*(x-0.004)*(x-0.004)+1154.15361361*(x-0.004)*(x-0.004)+51.0387766511*(x-0.004)+0.840756356716156
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0.006, 0.008, -16350960.5262*(x-0.006)*(x-0.006)*(x-0.006)+35166.979303*(x-0.006)*(x-0.006)+58.5217696757*(x-0.006)+0.9493614435195923
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0.008, 0.01, 721787.499117*(x-0.008)*(x-0.008)*(x-0.008)-2170.22247148*(x-0.008)*(x-0.008)+2.97816057378*(x-0.008)+1.0762652158737183
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0.01, 0.012, -23412750.3693*(x-0.01)*(x-0.01)*(x-0.01)+70132.5531159*(x-0.01)*(x-0.01)+2.95872067727*(x-0.01)+1.079314947128296
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0.012, 0.0145, 4381.40595666*(x-0.012)*(x-0.012)*(x-0.012)-523.616014158*(x-0.012)*(x-0.012)+2.5359287091*(x-0.012)+1.1784605979919434
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0.0145, 0.0175, 3652175.26754*(x-0.0145)*(x-0.0145)*(x-0.0145)-16434.7887039*(x-0.0145)*(x-0.0145)+0.0*(x-0.0145)+1.181596279144287
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0.0175, 0.0205, -11197310.9069*(x-0.0175)*(x-0.0175)*(x-0.0175)+50387.8990809*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.1322919130325317
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0.0205, 0.0245, 1676518.47005*(x-0.0205)*(x-0.0205)*(x-0.0205)-10059.1108203*(x-0.0205)*(x-0.0205)+0.0*(x-0.0205)+1.2834556102752686
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0.0245, 0.0625, -6107.67291645*(x-0.0245)*(x-0.0245)*(x-0.0245)+348.137356238*(x-0.0245)*(x-0.0245)+0.0*(x-0.0245)+1.2298070192337036
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0.0625, 0.554, -0.685805447104*(x-0.0625)*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.3973771333694458
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 100, 0.554, 1.1, 1.31594955921
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0, 0.0015, 0.690706551075
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0.0015, 0.0035, -4362602.24085*(x-0.0015)*(x-0.0015)*(x-0.0015)+27267.4246768*(x-0.0015)*(x-0.0015)+5.98793228467*(x-0.0015)+0.6907065510749817
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0.0035, 0.0045, -98405491.8808*(x-0.0035)*(x-0.0035)*(x-0.0035)+134398.121039*(x-0.0035)*(x-0.0035)+62.7064041018*(x-0.0035)+0.7768512964248657
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0.0045, 0.006, 11609611.2871*(x-0.0045)*(x-0.0045)*(x-0.0045)-27562.7668356*(x-0.0045)*(x-0.0045)+36.2861705381*(x-0.0045)+0.8755503296852112
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0.006, 0.008, -29104577.0455*(x-0.006)*(x-0.006)*(x-0.006)+79323.0445816*(x-0.006)*(x-0.006)+31.9627462194*(x-0.006)+0.9071457982063293
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0.008, 0.01, 4063546.65756*(x-0.008)*(x-0.008)*(x-0.008)-12190.6399727*(x-0.008)*(x-0.008)+0.0*(x-0.008)+1.055526852607727
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0.01, 0.012, -31043857.336*(x-0.01)*(x-0.01)*(x-0.01)+93131.5720081*(x-0.01)*(x-0.01)+0.0*(x-0.01)+1.039272665977478
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0.012, 0.0145, 5119369.50684*(x-0.012)*(x-0.012)*(x-0.012)-19197.6356506*(x-0.012)*(x-0.012)+0.0*(x-0.012)+1.1634480953216553
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0.0145, 0.019, -2620793.82793*(x-0.0145)*(x-0.0145)*(x-0.0145)+17690.3583385*(x-0.0145)*(x-0.0145)+0.0*(x-0.0145)+1.1234530210494995
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0.019, 0.03, 33232.7913647*(x-0.019)*(x-0.019)*(x-0.019)-548.341057517*(x-0.019)*(x-0.019)+0.0*(x-0.019)+1.2428629398345947
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0.03, 0.078, -2250.96417187*(x-0.03)*(x-0.03)*(x-0.03)+169.194695673*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.2207465171813965
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0.078, 0.564, 0.425161340648*(x-0.078)*(x-0.078)*(x-0.078)-1.013673511*(x-0.078)*(x-0.078)+0.684026428641*(x-0.078)+1.3616324663162231
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 100, 0.564, 1.1, 1.50344848633
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0, 0.0015, 0.71116155386
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0.0015, 0.0035, -1600002.30331*(x-0.0015)*(x-0.0015)*(x-0.0015)+10341.6316232*(x-0.0015)*(x-0.0015)+3.72763049035*(x-0.0015)+0.7111615538597107
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0.0035, 0.005, -6768657.85676*(x-0.0035)*(x-0.0035)*(x-0.0035)+21561.2866105*(x-0.0035)*(x-0.0035)+25.8941293432*(x-0.0035)+0.7471833229064941
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0.005, 0.007, -5438717.54973*(x-0.005)*(x-0.005)*(x-0.005)+12013.107618*(x-0.005)*(x-0.005)+44.8895486416*(x-0.005)+0.8116931915283203
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0.007, 0.009, 2144515.93493*(x-0.007)*(x-0.007)*(x-0.007)-8334.77729981*(x-0.007)*(x-0.007)+27.6773685168*(x-0.007)+0.9060149788856506
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0.009, 0.0115, -530080.846399*(x-0.009)*(x-0.009)*(x-0.009)+1545.91481816*(x-0.009)*(x-0.009)+20.0724505368*(x-0.009)+0.9451867341995239
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0.0115, 0.0155, 278306.873438*(x-0.0115)*(x-0.0115)*(x-0.0115)-1716.52792119*(x-0.0115)*(x-0.0115)+17.8630087576*(x-0.0115)+0.9967473149299622
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0.0155, 0.0235, -370074.428275*(x-0.0155)*(x-0.0155)*(x-0.0155)+3392.68159485*(x-0.0155)*(x-0.0155)+17.4895153131*(x-0.0155)+1.058546543121338
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0.0235, 0.049, 853.492345767*(x-0.0235)*(x-0.0235)*(x-0.0235)-38.0580921587*(x-0.0235)*(x-0.0235)+0.718130601953*(x-0.0235)+1.2261161804199219
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0.049, 0.11, -237.607295425*(x-0.049)*(x-0.049)*(x-0.049)+25.6884387239*(x-0.049)*(x-0.049)+0.442118095361*(x-0.049)+1.2338333129882812
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0.11, 0.1925, -36.3411924535*(x-0.11)*(x-0.11)*(x-0.11)+1.14978643334*(x-0.11)*(x-0.11)+0.923697380841*(x-0.11)+1.3024568557739258
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0.1925, 0.622, -0.197804838334*(x-0.1925)*(x-0.1925)*(x-0.1925)-0.304893009311*(x-0.1925)*(x-0.1925)+0.371370418934*(x-0.1925)+1.3660814762115479
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 100, 0.622, 1.1, 1.45366930962
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0, 0.001, 0.70682066679
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0.001, 0.0025, -5680260.69776*(x-0.001)*(x-0.001)*(x-0.001)+25849.2361767*(x-0.001)*(x-0.001)+0.0*(x-0.001)+0.7068206667900085
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0.0025, 0.0035, -11502032.4931*(x-0.0025)*(x-0.0025)*(x-0.0025)+42908.5142454*(x-0.0025)*(x-0.0025)+39.2059488203*(x-0.0025)+0.7458105683326721
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0.0035, 0.0045, -161578223.432*(x-0.0035)*(x-0.0035)*(x-0.0035)+197108.895233*(x-0.0035)*(x-0.0035)+90.5168798316*(x-0.0035)+0.8164229989051819
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0.0045, 0.0055, 23136496.5439*(x-0.0045)*(x-0.0045)*(x-0.0045)-34704.7448158*(x-0.0045)*(x-0.0045)+0.0*(x-0.0045)+0.9424705505371094
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0.0055, 0.0065, -127988091.264*(x-0.0055)*(x-0.0055)*(x-0.0055)+237166.455541*(x-0.0055)*(x-0.0055)+0.0*(x-0.0055)+0.9309023022651672
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0.0065, 0.0075, -59104194.1218*(x-0.0065)*(x-0.0065)*(x-0.0065)+45823.1975944*(x-0.0065)*(x-0.0065)+90.3686372897*(x-0.0065)+1.0400806665420532
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0.0075, 0.0095, 853541.308082*(x-0.0075)*(x-0.0075)*(x-0.0075)-2976.66218403*(x-0.0075)*(x-0.0075)+4.7024501132*(x-0.0075)+1.1171683073043823
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0.0095, 0.014, -125743.596474*(x-0.0095)*(x-0.0095)*(x-0.0095)+1307.45233051*(x-0.0095)*(x-0.0095)+3.03829707409*(x-0.0095)+1.1214948892593384
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0.014, 0.024, -93687.4330562*(x-0.014)*(x-0.014)*(x-0.014)+1073.34400238*(x-0.014)*(x-0.014)+7.16644456292*(x-0.014)+1.1501847505569458
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0.024, 0.0725, 165.87646799*(x-0.024)*(x-0.024)*(x-0.024)-14.504996819*(x-0.024)*(x-0.024)+0.527094693716*(x-0.024)+1.235496163368225
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0.0725, 0.562, 0.105738820123*(x-0.0725)*(x-0.0725)*(x-0.0725)+0.959108351057*(x-0.0725)*(x-0.0725)+0.290658767764*(x-0.0725)+1.245864748954773
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 100, 10000.0, 0.562, 1.1, 1.63035643101
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0, 0.001, 0.627721607685
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0.001, 0.0025, -3631572.2619*(x-0.001)*(x-0.001)*(x-0.001)+21662.1821157*(x-0.001)*(x-0.001)+31.5492510796*(x-0.001)+0.6277216076850891
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0.0025, 0.0035, -24561118.961*(x-0.0025)*(x-0.0025)*(x-0.0025)+48946.9802732*(x-0.0025)*(x-0.0025)+72.0226846588*(x-0.0025)+0.7115288376808167
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0.0035, 0.0045, -81339591.5362*(x-0.0035)*(x-0.0035)*(x-0.0035)+81164.9699203*(x-0.0035)*(x-0.0035)+96.233288322*(x-0.0035)+0.8079373836517334
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0.0045, 0.0055, 12708092.1151*(x-0.0045)*(x-0.0045)*(x-0.0045)-19384.6729541*(x-0.0045)*(x-0.0045)+14.5444535539*(x-0.0045)+0.9039960503578186
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0.0055, 0.0065, -54836536.3248*(x-0.0055)*(x-0.0055)*(x-0.0055)+100488.927789*(x-0.0055)*(x-0.0055)+13.8993839912*(x-0.0055)+0.9118639230728149
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0.0065, 0.008, -15676976.5421*(x-0.0065)*(x-0.0065)*(x-0.0065)+18483.9870214*(x-0.0065)*(x-0.0065)+50.367630595*(x-0.0065)+0.9714156985282898
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0.008, 0.0105, 1710723.87695*(x-0.008)*(x-0.008)*(x-0.008)-6415.21453857*(x-0.008)*(x-0.008)+0.0*(x-0.008)+1.0356463193893433
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0.0105, 0.016, -1849669.11198*(x-0.0105)*(x-0.0105)*(x-0.0105)+15873.6698221*(x-0.0105)*(x-0.0105)+0.0*(x-0.0105)+1.022281289100647
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0.016, 0.042, 987.250161333*(x-0.016)*(x-0.016)*(x-0.016)-168.366143433*(x-0.016)*(x-0.016)+6.75289613134*(x-0.016)+1.1947211027145386
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0.042, 0.1085, 163.556261839*(x-0.042)*(x-0.042)*(x-0.042)-16.3147371184*(x-0.042)*(x-0.042)+0.0*(x-0.042)+1.2738327980041504
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0.1085, 0.5815, 1.11099763907*(x-0.1085)*(x-0.1085)*(x-0.1085)+0.649461626945*(x-0.1085)*(x-0.1085)+0.0*(x-0.1085)+1.2497835159301758
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 100, 10000.0, 0.5815, 1.1, 1.51265692711
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, 0, 0.002, 0.756314635277
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, 0.002, 0.0055, -62076.8988884*(x-0.002)*(x-0.002)*(x-0.002)+1575.90471765*(x-0.002)*(x-0.002)+20.2250991549*(x-0.002)+0.7563146352767944
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, 0.0055, 0.009, -2084626.94152*(x-0.0055)*(x-0.0055)*(x-0.0055)+8872.09901297*(x-0.0055)*(x-0.0055)+28.9751061443*(x-0.0055)+0.843745768070221
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, 0.009, 0.0135, 460071.234727*(x-0.009)*(x-0.009)*(x-0.009)-3314.2716564*(x-0.009)*(x-0.009)+14.4697591342*(x-0.009)+0.964463472366333
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, 0.0135, 0.019, -1091968.72198*(x-0.0135)*(x-0.0135)*(x-0.0135)+7864.13816209*(x-0.0135)*(x-0.0135)+12.5906417363*(x-0.0135)+1.004387378692627
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, 0.019, 0.025, 364900.739105*(x-0.019)*(x-0.019)*(x-0.019)-3284.10665194*(x-0.019)*(x-0.019)+0.0*(x-0.019)+1.1298497915267944
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, 0.025, 0.032, -1035255.17633*(x-0.025)*(x-0.025)*(x-0.025)+10870.1793515*(x-0.025)*(x-0.025)+0.0*(x-0.025)+1.0904405117034912
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, 0.032, 0.0405, 522995.926857*(x-0.032)*(x-0.032)*(x-0.032)-6668.19806742*(x-0.032)*(x-0.032)+0.0*(x-0.032)+1.26798677444458
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, 0.0405, 0.051, -87300.6059599*(x-0.0405)*(x-0.0405)*(x-0.0405)+1673.14175449*(x-0.0405)*(x-0.0405)+0.0*(x-0.0405)+1.1073943376541138
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, 0.051, 0.105, -1070.71344546*(x-0.051)*(x-0.051)*(x-0.051)+28.7527759068*(x-0.051)*(x-0.051)+6.26130142296*(x-0.051)+1.1907968521118164
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, 0.105, 0.224, 266.021167063*(x-0.105)*(x-0.105)*(x-0.105)-47.4847783208*(x-0.105)*(x-0.105)+0.0*(x-0.105)+1.4441514015197754
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 100, 10000.0, 0.224, 0.6525, 4.88009476274*(x-0.224)*(x-0.224)*(x-0.224)+0.0*(x-0.224)*(x-0.224)+0.0*(x-0.224)+1.2200074195861816
