DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0, 0.0127, 0.671644131898
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.0127, 0.4599, 0.584198+x*(7.30449+x*(-33.4876+x*(38.4032+x*(62.8555+x*(-143.642+x*40.102)))))
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.4599, 1.1, 0.83227432572
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, -15, 0, 0.921848595142
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0, 0.0127, 0.734672761358
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0.0127, 0.4599, 0.60712+x*(11.1363+x*(-89.1038+x*(240.236+x*(70.7571+x*(-1193.86+x*1275.59)))))
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0.4599, 1.1, 0.923402422554
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -15, 0, 1.09928977489
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0, 0.0127, 0.790782955543
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.0127, 0.4599, 0.729181+x*(4.84555+x*(3.58786+x*(-267.483+x*(1297.73+x*(-2457.12+x*1658.75)))))
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.4599, 1.1, 0.894759503019
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, -15, 0, 1.0344697237
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0, 0.0127, 0.829361311264
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0.0127, 0.4599, 0.756463+x*(6.26397+x*(-42.5465+x*(101.241+x*(17.6957+x*(-449.926+x*518.95)))))
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0.4599, 1.1, 0.931447637856
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, -15, 0, 0.87370544672
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0, 0.0127, 0.945179743331
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0.0127, 0.4599, 0.912573+x*(2.85071+x*(-23.1591+x*(67.7166+x*(-2.75254+x*(-340.07+x*444.523)))))
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0.4599, 1.1, 0.998576021955
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -15, 0, 1.16756141186
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0, 0.0127, 0.845946742223
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.0127, 0.4599, 0.794688+x*(3.76366+x*(28.3217+x*(-576.357+x*(2884.97+x*(-5929.67+x*4361.37)))))
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.4599, 1.1, 0.783586365842
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -15, 0, 1.21417093277
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0, 0.0127, 0.867495660456
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.0127, 0.4599, 0.790838+x*(6.73616+x*(-58.267+x*(257.474+x*(-826.156+x*(1684.81+x*-1428.1)))))
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.4599, 1.1, 0.801928251078
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, -15, 0, 1.15536308289
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0, 0.0127, 0.915277854363
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0.0127, 0.4599, 0.915597+x*(-0.683958+x*(59.3284+x*(-619.561+x*(2644.49+x*(-5164.58+x*3808.59)))))
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0.4599, 1.1, 0.967328151992
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 1.33422827721
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000.0, 0, 0.0127, 0.895436600936
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000.0, 0.0127, 0.4599, 0.824744+x*(6.41676+x*(-73.684+x*(561.215+x*(-2574.38+x*(5724.5+x*-4698.92)))))
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000.0, 0.4599, 1.1, 0.929502483187
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 1.19370818138
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0127, 0.934678187016
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000.0, 0.0127, 0.4599, 0.864109+x*(6.70871+x*(-99.576+x*(733.158+x*(-2863.1+x*(5483.33+x*-4027.19)))))
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000.0, 0.4599, 1.1, 0.830245762694
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000.0, -15, 0, 1.22482788563
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000.0, 0, 0.0127, 0.91235070795
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000.0, 0.0127, 0.4599, 0.871605+x*(3.547+x*(-27.7187+x*(83.157+x*(-16.1277+x*(-361.357+x*462.155)))))
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000.0, 0.4599, 1.1, 0.945912524688
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, -15, 0, 1.69253587723
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0, 0.0761, 0.927608072758
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.0761, 0.18635, (0.678562+3.27262*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.18635, 0.2547, (1.19487+0.502006*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.2547, 0.3231, (2.65236+-5.22037*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.3231, 0.3915, (0.786286+0.555145*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.3915, 0.4599, (0.918216+0.21816*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.4599, 0.5247, (1.21643+-0.430263*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.5247, 0.5859, (0.52437+0.888692*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.5859, 0.6471, (1.10894+-0.109039*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.6471, 0.7083, (1.65006+-0.945258*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.7083, 0.7695, (1.74029+-1.07264*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.7695, 0.82105, (0.633364+0.36585*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.82105, 0.863, (1.08328+-0.182123*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.863, 0.905, (2.36818+-1.67101*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.905, 0.947, (1.14031+-0.314236*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.947, 0.989, (1.02496+-0.192432*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 20, 30, 0.989, 1.1, 0.834642648697
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, -15, 0, 1.31124711037
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0, 0.0761, 1.01580297947
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.0761, 0.18635, (0.908718+1.40716*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.18635, 0.2547, (1.48123+-1.66509*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.2547, 0.3231, (1.21142+-0.605766*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.3231, 0.3915, (0.824048+0.593162*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.3915, 0.4599, (1.29832+-0.618269*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.4599, 0.5247, (0.964988+0.10653*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.5247, 0.5859, (1.0849+-0.122001*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.5859, 0.6471, (0.493463+0.887447*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.6471, 0.7083, (2.04839+-1.51547*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.7083, 0.7695, (0.434699+0.76279*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.7695, 0.82105, (2.07863+-1.37357*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.82105, 0.863, (0.11295+1.02053*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.863, 0.905, (1.69358+-0.811021*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.905, 0.947, (1.10862+-0.164654*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.947, 0.989, (0.996101+-0.0458388*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 30, 50, 0.989, 1.1, 0.950766384602
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, -15, 0, 1.18701958656
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0, 0.0761, 1.0637139082
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.0761, 0.18635, (1.04673+0.22316*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.18635, 0.2547, (1.27862+-1.02121*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.2547, 0.3231, (0.992919+0.100505*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.3231, 0.3915, (0.815399+0.649931*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.3915, 0.4599, (0.981744+0.225039*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.4599, 0.5247, (1.4505+-0.794217*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.5247, 0.5859, (0.225965+1.53956*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.5859, 0.6471, (2.62365+-2.55275*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.6471, 0.7083, (0.703726+0.414219*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.7083, 0.7695, (0.852258+0.204517*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.7695, 0.82105, (1.31831+-0.401143*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.82105, 0.863, (1.67938+-0.840903*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.863, 0.905, (0.0551276+1.0412*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.905, 0.947, (1.28193+-0.314392*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.947, 0.989, (1.54232+-0.589347*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 50, 70, 0.989, 1.1, 0.959452271461
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, -15, 0, 1.3813842535
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0, 0.0761, 1.11482810974
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.0761, 0.18635, (1.16727+-0.689053*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.18635, 0.2547, (0.880929+0.847497*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.2547, 0.3231, (1.35896+-1.02934*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.3231, 0.3915, (0.83085+0.605167*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.3915, 0.4599, (1.16491+-0.248123*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.4599, 0.5247, (1.24672+-0.425995*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.5247, 0.5859, (0.946809+0.145583*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.5859, 0.6471, (0.796284+0.402497*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.6471, 0.7083, (1.57595+-0.802364*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.7083, 0.7695, (0.995512+0.0171159*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.7695, 0.82105, (2.05449+-1.35908*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.82105, 0.863, (0.35809+0.70706*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.863, 0.905, (0.276381+0.801741*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.905, 0.947, (2.98998+-2.19672*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.947, 0.989, (-0.656123+1.65345*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 70, 100, 0.989, 1.1, 0.97913902998
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, -15, 0, 1.29480743408
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0, 0.0761, 1.28518486023
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.0761, 0.18635, (1.4678+-2.39972*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.18635, 0.2547, (0.881686+0.745532*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.2547, 0.3231, (1.46558+-1.54694*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.3231, 0.3915, (1.02538+-0.184519*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.3915, 0.4599, (0.370633+1.48789*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.4599, 0.5247, (1.81327+-1.64895*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.5247, 0.5859, (0.700484+0.471842*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.5859, 0.6471, (-0.0351947+1.72748*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.6471, 0.7083, (2.20723+-1.73786*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.7083, 0.7695, (1.62074+-0.909844*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.7695, 0.82105, (-0.820349+2.26247*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.82105, 0.863, (2.03124+-1.21063*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.863, 0.905, (1.35241+-0.424042*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.905, 0.947, (1.58283+-0.678643*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.947, 0.989, (0.329205+0.645138*x)
3, iterativefit, up_jesSinglePionHCAL, 0, 0.0, 2.4, 100, 10000.0, 0.989, 1.1, 0.967246055603
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 20, 30, -15, 0, 1.13729715347
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 20, 30, 0, 0.0127, 0.671606502505
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 20, 30, 0.0127, 0.4599, 0.612328+x*(4.41618+x*(24.8328+x*(-418.733+x*(1776.52+x*(-3197.17+x*2133.99)))))
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 20, 30, 0.4599, 1.1, 1.05162619842
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 20, 30, -15, 0, 1.13935399055
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 20, 30, 0, 0.0127, 0.651541294263
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 20, 30, 0.0127, 0.4599, 0.559456+x*(7.7006+x*(-36.0015+x*(45.4766+x*(63.1022+x*(-170.726+x*69.4791)))))
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 20, 30, 0.4599, 1.1, 0.877806558459
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 20, 30, -15, 0, 0.922381520271
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 20, 30, 0, 0.0127, 0.713411102378
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 20, 30, 0.0127, 0.4599, 0.583676+x*(11.3062+x*(-88.9278+x*(238.409+x*(66.9444+x*(-1169.13+x*1252.28)))))
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 20, 30, 0.4599, 1.1, 0.955387937318
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 30, 40, -15, 0, 1.10627651215
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 30, 40, 0, 0.0127, 0.772465674382
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 30, 40, 0.0127, 0.4599, 0.70889+x*(4.94088+x*(9.28946+x*(-349.58+x*(1753.03+x*(-3533.79+x*2571.14)))))
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 30, 40, 0.4599, 1.1, 0.988167640676
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 30, 40, -15, 0, 1.03597652912
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 30, 40, 0, 0.0127, 0.815520470565
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 30, 40, 0.0127, 0.4599, 0.743029+x*(6.18848+x*(-38.8851+x*(82.3659+x*(29.6369+x*(-343.453+x*353.798)))))
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 30, 40, 0.4599, 1.1, 0.983807378216
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 30, 40, -15, 0, 0.880620956421
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 30, 40, 0, 0.0127, 0.923406981196
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 30, 40, 0.0127, 0.4599, 0.886683+x*(3.20072+x*(-25.2746+x*(73.9843+x*(-1.11015+x*(-381.279+x*500.382)))))
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 30, 40, 0.4599, 1.1, 1.05008138759
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 40, 60, -15, 0, 1.16997289658
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 40, 60, 0, 0.0127, 0.832967415012
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 40, 60, 0.0127, 0.4599, 0.779348+x*(3.95025+x*(28.406+x*(-588.866+x*(2976.96+x*(-6151.54+x*4540.55)))))
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 40, 60, 0.4599, 1.1, 0.900902489261
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 40, 60, -15, 0, 1.22061920166
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 40, 60, 0, 0.0127, 0.852454127219
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 40, 60, 0.0127, 0.4599, 0.773014+x*(6.9644+x*(-58.8977+x*(249.529+x*(-738.656+x*(1423.96+x*-1178.59)))))
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 40, 60, 0.4599, 1.1, 0.891314446585
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 40, 60, -15, 0, 1.15613853931
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 40, 60, 0, 0.0127, 0.89926141652
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 40, 60, 0.0127, 0.4599, 0.894235+x*(-0.169807+x*(51.1633+x*(-551.485+x*(2371+x*(-4640.58+x*3428.62)))))
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 40, 60, 0.4599, 1.1, 1.02775144197
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 1.32477378845
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 60, 10000.0, 0, 0.0127, 0.882315962215
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 60, 10000.0, 0.0127, 0.4599, 0.808264+x*(6.72641+x*(-77.6305+x*(593.478+x*(-2685.78+x*(5916.89+x*-4833.96)))))
3, iterativefit, up_jesSinglePionHCAL, 2, 0.0, 0.8, 60, 10000.0, 0.4599, 1.1, 1.05618497639
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 1.19641840458
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0127, 0.923544018877
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 60, 10000.0, 0.0127, 0.4599, 0.852625+x*(6.70671+x*(-96.8966+x*(703.306+x*(-2711.41+x*(5154.79+x*-3772.72)))))
3, iterativefit, up_jesSinglePionHCAL, 2, 0.8, 1.6, 60, 10000.0, 0.4599, 1.1, 0.91522372411
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 60, 10000.0, -15, 0, 1.22624826431
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 60, 10000.0, 0, 0.0127, 0.902292855659
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 60, 10000.0, 0.0127, 0.4599, 0.861165+x*(3.56278+x*(-26.5201+x*(77.4837+x*(-13.3802+x*(-331.168+x*419.475)))))
3, iterativefit, up_jesSinglePionHCAL, 2, 1.6, 2.4, 60, 10000.0, 0.4599, 1.1, 0.984547879203
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, -15, 0, 1.65072476864
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0, 0.0761, 0.925446987152
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.0761, 0.18635, (0.690247+3.09067*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.18635, 0.2547, (1.14424+0.654415*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.2547, 0.3231, (2.62122+-5.14446*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.3231, 0.3915, (0.774288+0.571816*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.3915, 0.4599, (0.823072+0.447207*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.4599, 0.5247, (1.25063+-0.482467*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.5247, 0.5859, (0.52793+0.894891*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.5859, 0.6471, (1.162+-0.18732*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.6471, 0.7083, (1.6041+-0.870524*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.7083, 0.7695, (1.7857+-1.12691*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.7695, 0.82105, (0.621692+0.385766*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.82105, 0.863, (0.962469+-0.0292837*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.863, 0.905, (2.48813+-1.79714*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.905, 0.947, (1.15132+-0.320005*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.947, 0.989, (0.932703+-0.0891515*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 20, 30, 0.989, 1.1, 0.844532489777
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 30, 50, -15, 0, 1.29787051678
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 30, 50, 0, 0.0761, 1.0091394186
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 30, 50, 0.0761, 0.18635, (0.901802+1.41048*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 30, 50, 0.18635, 0.2547, (1.47114+-1.64471*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 30, 50, 0.2547, 0.3231, (1.19805+-0.572506*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 30, 50, 0.3231, 0.3915, (0.811743+0.623111*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 30, 50, 0.3915, 0.4599, (1.30269+-0.630901*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 30, 50, 0.4599, 0.5247, (0.952576+0.130378*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 30, 50, 0.5247, 0.5859, (1.08608+-0.124065*x)
3, iterativefit, up_jesRelativePtEC2, 0, 0.0, 2.4, 30, 50, 0.5859, 0.6471, (0.500218+0.875875*x)
